3117,SOSBYVZ12A6D4FBBF2,229080,"""bWalkin' After Midnight - The Original Sessions Vol. I""""""""""",ARA7YDA1187B9A5776,,b'Gore VA',,b'Patsy Cline',0,148.40118,7,0.767,91.637,3,0.615,b'I Cried All The Way To The Altar',1995
3118,SODUMDU12AC468A22B,596539,b'Hung Like A Donut',ARHOSMU1242078130D,,b'',,b'All Leather',0,249.5473,8,0.537,150.982,4,0.698,"""bWe're Skrewed (Otto Von Schirach My Supernatural Motorcycle Gang Will Knife U Open Piss & Shit All Over Your Organic Starbucks =iPhone Bank Account Lifeless Lifestyle Remix)""""""""""",0
3119,SOKMICL12AC46894B9,777984,b'Begin',AR47RVG1187B995CE7,30.2676,b'Austin TX',-97.74298,b'D:Fuse',0,352.93995,2,0.844,131.877,1,0.947,b'Living The Dream',2004
3120,SOOJNDD12A6D4F99E5,43558,b'Janet',ART4QZC1187FB51612,,b'Los Angeles &amp; New York',,b'Janet Jackson',0,10.34404,10,0.007,61.878,7,0.317,b'Hold On Baby',1993
3121,SOHYOKJ12AB018B902,658287,b'Lightning Strikes Again',ARV8LAR1187FB3DE2A,,b'Los Angeles CA',,b'Dokken',0,242.85995,8,0.557,124.285,4,0.765,b'Judgement Day',2008
3122,SOBZGTU12AC3DFB6E8,741482,b'Michael Clayton',ARSZIBW1187B994053,,b'',,b'James Newton Howard',0,108.35546,2,0,129.113,4,0.393,b'U North',2007
3123,SOBTGBJ12A8C1393AB,299613,b'Love Songs',ARN0DMU1187FB5B63A,,b'Philadelphia Pennsylvania',,b'Daryl Hall & John Oates',0,299.49342,5,0.082,99.973,4,0.397,b'Everything Your Heart Desires',1988
3124,SODDTOV12A6D4F9167,36338,b'Fame And Fortune',ARD8JVH1187FB4DA04,,b'England',,b'Bad Company',0,208.87465,2,0.361,127.592,1,0,b'Valerie (LP Version)',1986
3125,SOWSNEN12A8AE479B6,233969,b'The Searchers - Original Film Soundtrack',ARJRF841187B9B7F9A,48.20254,b'Vienna Austria',16.3688,b'Max Steiner',0,94.27546,9,0.05,144.404,4,1,b'Main Title / The Searchers',0
3126,SOANMOG12A8C13CDFA,162661,b'Spanish Guitar Virtuoso - Volume 1',ARJEPNS1187FB3DEF4,,b'',,b'Angel Romero',0,110.05342,4,0.145,78.281,3,0.647,b'Prelude No. 2 (2000 Digital Remaster)',0
3127,SOSHOMP12A8C144BB1,614711,b'The Atlanta Years',ARPISA41187FB3DE42,51.77045,b'Essex England',0.64255,b'Humble Pie',0,193.54077,10,0.336,120.563,1,0,b'Lonely No More',0
3128,SOQANLU12A8C142FEF,609943,b'Roberto Devereux',AREDW1C1187B9ACAC2,,b'',,b'Gaetano Donizetti',0,164.362,7,0.766,122.423,4,1,b'Donizetti: Roberto Devereux: Ah! Ritorna qual ti spero....',0
3129,SOLIQUE12A58A78306,292223,b'Live in Japan 2004',AR1RMYB1187FB5A59E,37.27188,b'California',-119.27023,b'Incubus',0,291.81342,11,0.854,161.697,4,0.481,b'Warning',2001
3130,SOXEYLY12A8AE45DBD,278227,b'&Like A Bolt Of Lightning',ARS6I1U1187FB468F9,,b'',,b'Juliette & The Licks',0,241.37098,2,0.424,156.523,4,0,b'Shelter Your Needs',2005
3131,SOUBCNK12AB017CA1C,445429,b'Bazooka Tooth',AR6F6I21187FB5A3AA,,b'',,b'Aesop Rock',0,273.60608,10,0.51,57.332,1,0,b'Limelighters (feat. Camp Lo) / Flunkadelic Interlude',2003
3132,SOKTNOK12A8C1340BA,242333,b'Gnosis',ARJRIM91187FB3EF9A,,b'',,b'Paul Avgerinos',0,423.60118,9,0.982,119.897,1,0.751,b'Gnosis',2006
3133,SOILEMF12CF530E512,133451,b'Hits',AR9W3X91187FB3994C,,b'Chiswick London England',,b'Phil Collins',0,172.93016,7,0.516,97.649,4,0,"""bYou Can't Hurry Love  (LP Version)""""""""""",0
3134,SOHDIVC12A6D4F8DA7,29874,b'Vira-Lata',ARIHUOK122988F22DD,,b'',,b'Bangalafumenga',0,188.89098,4,0.367,77.41,3,1,b'Baile Da Pesada',0
3135,SOJJAKJ12A6D4F951B,29046,b'Mamouna',ARIZODP1187B9AD272,54.89814,b'Washington England',-1.53179,b'Bryan Ferry',0,274.28526,10,0.091,125.978,4,0.857,b'Wildcat Days (1999 Digital Remaster)',1994
3136,SOXIQTE12AC468D65F,735421,b'Time Is Ripe',ARC3EZO1187B9B9314,-24.9162,b'Australia',133.39311,b'Angels',0,221.41342,7,0.772,102.967,4,0.688,b'Tulip',0
3137,SODWQBY12A8C13CAF3,261225,b'FANtastic Volume 3',AR2G8UI1187FB3F33C,63.03654,b'Knobel AK',-149.10568,b'Barbara Fairchild',0,193.09669,8,0.795,115.126,3,0.97,"""bI'll Meet You In The Morning""""""""""",0
3138,SOOLNAT12AB0185FE3,470993,b'Capsules',AR573WK1187FB47167,37.77916,b'san francisco',-122.42005,b'The Balustrade Ensemble',0,226.76853,2,0.027,118.311,3,1,b'Crushed Pears',2007
3139,SOIRBSI12A58A7A859,53746,b'The Hits/The B-Sides 3',ARZQ7QA1187B9AD08B,,b'Minneapolis MN',,b'Prince',0,210.70322,4,0.11,119.956,4,0.973,b'Escape ( LP Version)',0
3140,SOVEBOC12CF530D548,300835,b'Original Album Classics',ARB054P1187B9AD32E,,b'San Francisco CA',,b'Santana',0,342.83057,11,0.553,107.542,4,0.59,b'Let It Shine',0
3141,SOSORMU12AAA15E6F2,615624,b'Mexicano Hasta Las Pampas',AR87ZMN1187B99689C,,b'',,b'Diego Verdaguer',0,171.04934,6,0.381,120.03,4,0.779,b'Todos mentimos',0
3142,SOPLZYS12A8AE48DE6,278824,b'Four Thousand_ Seven Hundred and Seventy seconds; A Shortcut to Teenage Fanclub',ARHPPJK1187B9AC897,,b'Glasgow Scotland',,b'Teenage Fanclub',0,266.89261,4,0.463,120.271,4,0.888,"""bThe World'll Be OK""""""""""",2003
3143,SOJMZOQ12AB017ECA5,548418,b'Bright Nights * Dark Days',ARYCCQX122BCFCC4E4,,b'Missouri',,b'Cavo',0,207.0722,8,0.904,121.029,4,0.71,b'Over Again (Album Version)',0
3144,SOPGPJM12AB0186FFA,511379,b'The Singles Collection',ARHLYXD11F50C4B49E,,b'',,b'Bruisers',0,103.75791,2,0.336,114.61,4,0.716,b'Never Fall',0
3145,SOALLVR12A8C138417,157067,b'When The Village Was Green',ARGPFYP1187B98F5CB,39.75911,b'Dayton OH',-84.19444,b'The Highwaymen',0,260.91057,7,0.813,153.04,4,0,b'Daughters & Sons',0
3146,SOLIZTL12A8C13A809,300641,b'La Voz De Oro',ARJJ8I01187FB4CE98,37.76509,b'Jaen',-3.79068,b'Joselito',0,198.76526,2,0.642,98.096,1,0.579,b'En Un Pueblito Espa\xc3\xb1ol',0
3147,SOLNCHC12A6D4FA7AD,175484,b'Secret Life',ARAH4TU1187FB51D28,38.62666,b'New York City (Salem IL - originally)',-88.94561,b'Bill Laswell',0,347.402,1,0.311,137.934,4,0,b'Slow Murder',0
3148,SOPXTAX12A6D4F573B,37491,b'DECEMBERUNDERGROUND',AR2FAMK1187FB4CF60,,b'Ukiah CA',,b'AFI',0,187.03628,1,0.387,170.046,4,0.794,b'Summer Shudder',2006
3149,SOBWLUW12AC468F17D,598170,b'Hit It Hard!',ARHMQHN1241B9C56C8,,b'',,b'Lil Mz. 313 featuring DJ Rashad',0,231.73179,10,0.477,160.084,4,0,b'Suk The Blood',0
3150,SOWIXZS12A58A7AB35,29467,b'Corazon De Barco',ARJRQL51187FB541AB,,b'',,b'Juan Carlos Baglietto',0,262.922,4,0.481,120.101,5,0.704,b'Fui Mujer',0
3151,SOYWICF12A8C13BDD7,211906,b'The Rise of Brutality',ARPKATM1187B9B76E6,41.30711,b'New Haven CT',-72.92496,b'Hatebreed (int License)',0,164.20526,5,0.533,134.804,4,0.468,b'Beholder of Justice (Album Version)',2003
3152,SOUZSKM12A6D4FBFD2,177206,b'Rio',AR1LQNB1187B9A6AE5,,b'',,b'La Portuaria',0,291.13424,7,0.06,120.006,4,1,b'Explorador',2005
3153,SOXCVHC12AAFF429D7,434534,"""b'Clasico 88'""""""",ARLHEM01187B9AFF5B,,b'',,b'Conjunto Clasico',0,244.74077,0,0.509,91.871,4,0.131,b'Mi Suegra',0
3154,SOIBTMP12AF729FC8F,459483,b'A Fist In The Thought',ARA7EEC1187FB4C392,49.01037,b'Karlsruhe Germany',8.4092,b'Snowgoons',0,240.45669,10,0.222,94.146,4,1,b'Been Fighting Devilz',2009
3155,SOYJPUH12AF72AB2C8,578327,b'Reach',ARDDTL91187B9974A7,,b'',,b'Warren Barfield',0,216.81587,4,0.517,196.13,4,0.454,b'Unleashed',2006
3156,SOJHLKF12A8AE47D4C,185630,b'Joyful',ARN03F71187FB4E3F4,,b'United States',,b'Ayo',0,264.56771,4,0.757,185.89,4,0,b'Welcome Into My World',2006
3157,SOMEWJW12A8C13F04F,266948,b'Vitamin C',ARNEJAG1187FB41600,,b'',,b'Vitamin C',0,256.83546,1,0,117.198,4,0.795,b'Girls Against Boys (LP Version)',1999
3158,SOGACHN12AB0187ACA,702182,b'Beware',ARJDWAF122ECCBD2C9,46.71067,b'FRANCE',1.71819,b'Jah Legacy',0,262.21669,7,0.398,105.985,4,0.866,b'What is the best',0
3159,SOEYVKP12AB017B847,531228,b'Canyon Trilogy',AREJ5K11187B993F5F,,b'',,b'R. Carlos Nakai',0,276.50567,6,0.161,157.381,1,0,b'Canyon People (World)',0
3160,SOHKZZU12A8C1327EC,144788,b'Soul Almighty - Natural Mystic II',ARAZCWP129462A97F1,,b'',,b'Bob Marley',0,135.49669,0,0.756,201.953,1,0,b'Corner Stone',1996
3161,SOCRJDM12A8C139311,153376,b'Falling Forward',ART1R9I1187B9B3324,,b'',,b'Margaret Becker',0,260.75383,0,0.452,121.147,4,0.884,b'Cave It In',0
3162,SOGHWUG12A6D4FB3D3,239606,b'Tracy - The Very Best Of The Cufflinks',ARR322V1187FB4F9CB,,b'',,b'The Cufflinks',0,167.00036,7,0.861,138.425,1,0,b'Sally Ann',0
3163,SOXIWIH12AB018000D,628337,b'The Men Who Stare At Goats (Original Soundtrack)',ARJJKAA1187B9ADAF1,,b'',,b'Rolfe Kent',0,100.30975,5,0.458,92.244,4,0.319,"""bBill's Speech - A New Kind of Warrior""""""""""",0
3164,SOBFRTX12AB018DE14,725026,b'Friendly Persuasion',AR8J32V1187FB4F874,49.08215,b'Kremenchuk Ukraine',33.43009,b'Dimitri Tiomkin',0,192.7571,9,0.459,84.926,1,0.178,b'Villagers Galloping To Battle',0
3165,SOWRNJI12AB018C5C6,813167,b'Drum Set Variations',ARZ3BA51187B998A3E,,b'',,b'Pheeroan Aklaff',0,81.91955,7,0.488,207.409,3,1,b'Oooh_ Pooh',0
3166,SOAWDUW12AB0183A26,705129,b'A Arte De Moraes Moreira',ARDZJ6H1187FB387F2,,b'',,b'Moraes Moreira',0,232.07138,8,0.312,185.327,4,0.27,b'Agrade\xc3\xa7a Ao Pel\xc3\xb4',0
3167,SORMLXW12A58A76039,371451,b'La Femme Chocolat',ARJW7KB1187FB47C36,43.21183,b'Carcassonne France',2.3584,b'Olivia Ruiz',0,252.86485,5,0.625,241.892,3,0.663,b'Vitrier',2005
3168,SOKZLSY12A8C1320E1,284045,b'Broadway: The Great Original Cast Recordings',AR4ABL21187FB3913A,40.99471,b'Pennsylvania',-77.60454,b'Richard Burton',0,149.28934,5,0.642,112.144,4,0.418,b'Camelot',0
3169,SOITORD12A6D4F79D3,22383,b'The Roots Come Alive',AR8RXRI1187FB4104B,39.95227,b'Philadelphia Pennsylvania U.S.',-75.16237,b'The Roots',0,315.01016,10,0,74.162,3,0.639,b'Essaywhuman?!!',0
3170,SOMKTMJ12AB0189ACF,519747,b'Humboldt Beginnings',AR82DJK1187B991107,34.05349,b'Los Angeles CA',-118.24532,b'The Pharcyde',0,138.50077,7,0.396,130.019,3,0.017,b'Homegrown',2004
3171,SOJAWYZ12A67ADE3EC,68544,b'Waiting For The Sun [40th Anniversary Mixes]',ARUGU0E1187B9B30F6,34.05349,b'Los Angeles California United States',-118.24532,b'The Doors',0,272.45669,0,0.354,97.035,3,0.556,"""bAlbinoni's Adagio In G Minor (LP Version)""""""""""",0
3172,SOSOMWG12CF530D54E,80969,b'Control',ART4QZC1187FB51612,,b'Los Angeles &amp; New York',,b'Janet Jackson',0,235.41506,8,0.31,116.195,4,0.944,b'When I Think Of You',1986
3173,SOISIPQ12AB018C2AE,770581,b'Metanoia / Mundane',ARPZRFT12086C12690,,b'',,b'Rick Snel',0,465.99791,1,0.584,133,4,0,b'Metanoia',0
3174,SONWZEA12A6D4F9724,47201,b'No Pressure',AROLNOH1187FB39845,,b'',,b'Erick Sermon',0,235.51955,4,0.12,97.544,4,1,b'Stay Real',1993
3175,SOUXGBA12A8C14002E,308016,b'Chris Brown',ARXOTQH1187FB57084,,b'Fairfax California',,b'Chris Brown',0,177.89342,10,0.161,100.969,4,1,b'So Glad',0
3176,SOAGXBV12A6D4F70BD,27767,b'Electriclarryland',ARPQ4Z01187FB3A736,29.42449,b'San Antonio TX',-98.49462,b'Butthole Surfers',0,154.85342,2,0.023,122.125,4,0,b'Ulcer Breakout',1996
3177,SOHRBUD12A8C13A769,300000,b'De Nadie',ARUK0W21187B995456,,b'',,b'Isabel Pantoja',0,317.36118,2,1,163.922,4,0.7,b'Porque Me Gusta A Morir',1993
3178,SOGLABR12A6D4F9585,38769,b'While You Were Out',ARQXR6R1187FB46FD6,,b'Minneapolis MN',,b'Soul Asylum',0,206.75873,2,0.723,191.226,4,0.958,b'Freaks (Album Version)',1986
3179,SOJUIEW12AC468957F,777840,b'Mes premiers vinyls',ARKJKVO1187FB49D0A,,b'',,b'Mich\xc3\xa8le Bernard',0,212.13995,7,0.55,109.974,3,0.51,"""bMonsieur qui s'engraisse""""""""""",2002
3180,SOPGSMM12A8C139BF7,263928,"""bLouis de fun\xc3\xa8s - l'int\xc3\xa9grale - bandes originales des gendarmes""""""""""",AR2BU3O1187B98EBDA,,b'',,b'Raymond Lef\xc3\xa8vre',0,114.99057,5,0.546,112.445,3,1,"""b'G\xc3\xa9n\xc3\xa9rique - le gendarme et les gendarmettes'""""""",0
3181,SOWNJYB12AB017D17B,536984,b'Canciones De La Costa Chica (Chilenas)',ARHNXXY11F4C84236F,,b'',,b'Chanta Vielma',0,244.24444,4,0.56,81.585,3,0.514,b'Rio Grnade',0
3182,SOBSOLH12A58A7E673,460971,b'Love And Glitter_ Hot Days And Muzik',ARWSMC91187B9AD369,51.48126,b'Cardiff Wales',-3.18067,b'Helen Love',0,216.76363,3,0.64,142.004,4,0.32,b'Atomic Beat Boy (Album Version)',0
3183,SOUIWLO12AB017CBC2,485420,b'Devil In The Rearview',ARIBTOJ11F4C83E8DD,,b'',,"""bUndertakin' Daddies""""""""""",0,146.02404,7,0.177,122.358,4,1,b'Two Wheels In the Ditch',0
3184,SOJYNQE12AB0186EAB,718282,b'Rette Mich Sp\xc3\xa4ter',ARNJVSL1187B99AFD4,52.51607,b'Berlin Germany',13.37698,b'2raumwohnung',0,234.34404,1,0.735,124.992,4,0.781,b'Rette Mich Sp\xc3\xa4ter (Michael Ilbert Radio Mix)',2010
3185,SODSOLK12AB018BB66,767950,b'21 Gun Salute',AR3DWG81187B98E3FA,40.68869,b'Bedford-Stuyvesant NY',-73.93918,b'Papoose',0,46.47138,1,0.494,95.147,1,0,b'Intro',2006
3186,SOXKTIB12A8C14474A,429824,b'Con Los Pies En La Tierra',ARNTTHK1187B98FF64,,b'C\xc3\xa1diz',,b'Andy & Lucas',0,213.52444,2,0.647,97.786,4,0,b'Dime Si Me Quieres',2008
3187,SOOWXMG12A8C13D0A7,213506,b'Eargasm',ARTC5DW1187B98FCF2,51.50632,b'London England',-0.12714,b'Plump DJs',0,348.55138,9,0.27,138.046,4,0,b'Contact 00',2003
3188,SOENUXD12A8C139297,209117,b'Proti Epafi',ARQSZLT124207825BA,,b'',,b'Konstantinos Galanos',0,293.8771,10,0,136.495,4,0.536,b'Oso Ego Kanenas',0
3189,SOQMIMZ12AB018B499,709850,b'Gods And Monsters',ARHFIXK1187B99D6A9,,b'',,b'Astrovamps',0,235.72853,0,0.399,145.26,1,0,b'Monsters In Tinsel Town',0
3190,SOAYZDX12A8C13B9C1,209881,b'The Chiffons Absolutetly The Best!',ARNUFGE1187B9B7881,40.85715,b'New York NY [The Bronx]',-73.85678,b'THE CHIFFONS',0,138.762,9,0.596,122.939,4,0.911,b'Did You Ever Go Steady',1963
3191,SOPAWDU12A58A7CD4D,460919,b'Songs For Sunday',ARPU5CQ1187FB4469F,40.71455,b'New York NY',-74.00712,b'Jimmy Durante',0,233.37751,10,0.227,124.656,4,0.906,b'Amen (Album Version)',0
3192,SODBFVM12AB0184A53,757437,b'The Jackie Wilson Genesis',ARHRKTK1187B99E1D5,42.33168,b'Detroit MI',-83.04792,b'Jackie Wilson',0,160.78322,5,0.19,108.248,3,0.819,"""bI'm Wanderin'""""""""""",1958
3193,SOCJHME12A6D4F9867,74859,b'La R\xc3\xa9alit\xc3\xa9',AREJXK41187B9A4ACC,46.71067,b'France',1.71819,b'Rapha\xc3\xabl',0,255.65995,4,0.68,85.949,4,0.724,b'La M\xc3\xa9moire Des Jours',2003
3194,SOKAGKK12A58A7FE14,423728,b'Kino',ARIXB7T1187B9AB215,,b'',,b'Intars Busulis',0,208.16934,1,0.623,140.029,4,0,b'8:00',0
3195,SOFKJOV12A81C21C38,131790,b'Megasoft Office 2007',ARKO0JR1187FB4945A,,b'',,b'Sao Paris',0,279.43138,7,0.575,129.903,4,0.956,b'Jap',0
3196,SOASBOZ12AB018DC23,581079,b'Cover the Earth',AR00A6H1187FB5402A,42.73383,b'Lansing MI',-84.59334,b'The Meatmen',0,218.5922,2,0.27,149.034,5,0.343,b'Slum Goddess (Originally Performed by The Fugs)',0
3197,SOJTBGX12A6D4FBA6F,64817,b'Tango Bitter Sweet',ARH0NCL1187B99B41A,,b'',,b'Quadro Nuevo',0,272.92689,8,0.426,105.069,1,0.686,b'Swing Vagabond',2006
3198,SOFNXUH12A8C13F06B,609304,b'Baladas Do Asfalto e Outros Blue Ao Vivo',ARVLIVA1187B991590,,b'',,b'Zeca Baleiro',0,246.49098,2,0.534,122.174,4,0.817,b'N\xc3\xa3o Adianta',2006
3199,SOTVHNP12A8C1376BF,150319,b'Belle Ville',ARE2XN81187B98BB83,,b'',,b'Alexis HK',0,167.28771,4,0.064,116.099,4,0.945,b'Le Diable',0
3200,SONJMCI12AB018B16A,584871,b'The Incident',ARYO9BU1187B9ADA88,,b'',,b'Porcupine Tree',0,454.16444,9,0.539,132.972,4,1,b'Remember Me Lover (Album Version)',2009
3201,SOJBGIS12AB017E349,384874,b'Cry Hard Luck: The RPM And Kent Recordings 1951-61',ARPOV8N1187FB4D78F,39.95227,b'Philadelphia PA',-75.16237,b'Jimmy Nelson',0,178.78159,3,0.147,106.964,3,0.987,"""bLittle Miss Teasin' Brown""""""""""",0
3202,SOZNZMJ12A8AE492E6,280528,b'Int\xc3\xa9grale Les Cactus',AR3QRJ91187B98E4C2,48.85692,b'Paris France',2.34121,b'Jacques Dutronc',0,128.33914,9,0.746,137.119,1,0,b'Transes-Dimanche',1968
3203,SOGALHA12A6D4FD8C3,270862,b'GNV FLA',ARG8DXO1187B9AF743,,b'Gainesville FL',,b'Less Than Jake',0,147.48689,9,0.581,120.697,4,0.454,b'Antidote For The Underdog',2008
3204,SODDXCD12A8C1339AB,284637,b'Made In Japan',AR3Q86S1187B9ADDCF,,b'Lille Nord-Pas-de-Calais France',,b'Deep Forest',0,397.76608,1,0.522,145.464,4,0,b'Hunting',1992
3205,SOATRKY12AB017FBC7,622234,b'My So Called Knife',AR7KQQ91187B98ED7A,,b'',,b'Lollipop Lust Kill',0,211.90485,8,0.245,126.747,1,0,b'No Answer (Outro)',2002
3206,SORPBRR12A8C13979C,295416,b'The Routine',ARXR2N11187B99857E,34.18806,b'Newbury Park CA',-118.94151,b'Hotwire',0,200.33261,2,0.495,141.741,4,0.992,b'Not Today',2003
3207,SOWFTVP12AB0189B74,464714,b'Holiday From You',AREY1HI1187B98B395,,b'',,b'The Gufs',0,232.98567,4,0.546,166.057,4,0.683,b'Last Goodbye',0
3208,SONISVG12A8C13EB34,162755,b'Long Road Out Of Eden',AR16GSC1187B9A6291,,b'Los Angeles California',,b'Eagles',0,427.36281,9,0.472,115.277,1,0,b'Last Good Time In Town',2007
3209,SORIXFW12A58A77E7A,190640,"""bJump N' Shout""""""""""",ARFSPOV1187B9B2363,,b'London England',,b'Basement Jaxx',0,218.14812,11,0.136,126.805,5,1,b'Jump N Shout Featuring Slarta John (Radio Edit)',1999
3210,SOIJROX12AB0186787,585535,b'Tales From The Sick',ARE1N571187B98A47D,51.50632,b'London',-0.12714,b'Prozak',0,207.85587,10,0.696,113.534,4,0.751,b'Why??? featuring TECH N9NE & Twista',0
3211,SOPYBNE12A8C1435C1,374636,b'The Definitive Collection',ARWVVVP1187FB52F31,,b'Cleveland TN',,b'Mark Wills',0,162.37669,4,0.621,69.222,3,0.403,"""bThat's A Woman""""""""""",2003
3212,SOQAJMX12A8C131F1D,817147,b'We Got The Neutron Bomb',ARJNRA61187FB57724,,b'',,b'Weirdos_ The',0,161.27955,11,0.543,139.913,1,0,b'I Want What I Want',1978
3213,SOCOPFT12AB017FC06,333103,b'To Live Alone',ARWAPYC1187FB3FCAF,,b'',,b'S.U.P',0,320.02567,0,0.706,147.983,4,0.056,b'Back From The Garden (Live)',2001
3214,SOYACST12AB0182EDE,491003,"""b'A Lot to Fear & """"Plant a Tree or Die'""""""",ARMAEYS1187B990F2F,,b'',,b'Tree',0,172.90404,0,0.546,101.409,4,0.851,b'Try',0
3215,SOQLLHX12AF72A3586,578452,b'The Gorge',ARQXC7V1187FB4DA9E,,b'Charlottesville VA',,b'DAVE MATTHEWS BAND',0,293.66812,6,0.392,85.141,4,0.327,b'The Space Between',2001
3216,SOFQHNI12AB018345A,627641,b'Tiger Woods PGA Tour 2005',AR035N21187FB3938E,34.23294,b'Earth',-102.4102,b'BT',0,311.90159,8,0.879,110.002,4,0.69,b'Ver de Feliz',2006
3217,SOHAJBB12A8C145F43,615161,b'Disconnection Notice Bonus Tracks',AR8ZQ9T1187FB56FE5,,b'Miami Florida',,b'Goldfinger',0,191.29424,7,0.349,151.036,4,0.363,b'Get By (Disconnection Notice Bonus Track)',0
3218,SOIXWTG12AB01875CC,663114,b'Wandering Soul',ARQCFI11187FB5AE43,,b'Beaumont Texas',,b'George Jones',0,124.29016,9,0.438,158.955,3,0.486,"""bStill Hurtin'""""""""""",0
3219,SOKDGEX12A6D4F6537,26453,b'Certified Hits',AR7SF1N1187B9A91D1,33.56173,b'Aiken SC',-81.72239,b'John Berry',0,221.88363,10,0.601,118.096,4,0.421,"""bShe's Taken A Shine""""""""""",0
3220,SOTUHSG12A8AE474EA,233357,b'The Art Of The Guitar',AR039B11187B9B30D0,,b'NEW YORK New York',,b'John Williams',0,115.12118,11,0.287,117.971,1,0.034,b'Bach Suite No. 1 In G Major (Gigue)',0
3221,SORWSBE12A58A7CA8D,186308,b'Abijah',AR3EVEE1187B9994B7,18.11526,b'Jamaica',-77.27348,b'Abijah',0,283.68934,8,0.553,119.029,4,0.84,b'The Rock',2003
3222,SOYXBLH12A8AE45E74,145353,"""bLive At CBGB's""""""""""",AR0O3AV1187FB4D030,40.71455,b'New York NY',-74.00712,b'Agnostic Front',0,179.09506,4,0,110.791,5,0.361,b'Undertow',1992
3223,SOBKGSR12AB0184A57,803175,b'Based On A True Story',ARHL8SP1187B98F8A3,40.71455,b'Virginia',-74.00712,b'Sick Of It All',0,171.07546,10,0.217,113.198,1,0.109,b'Death Or Jail',2010
3224,SOMUWHH12AB0188A46,644805,b'Autum',ARDMKKB1187B9A0EDA,31.1689,b'Texas',-100.07715,b'Tr\xc3\xa8s',0,430.0273,1,0.529,125.983,4,0,b'Color of Seasons',0
3225,SOTFQLY12A8C13AD51,299678,b'Duotones',AR9AWNF1187B9AB0B4,,b'Seattle Washington USA',,b'Kenny G',0,285.98812,4,0.222,84.825,4,0.874,"""bDon't Make Me Wait For Love""""""""""",1986
3226,SOGYLEI12AC4689F43,688694,b'A City Called Heaven',ARK0VFZ1187FB4309B,,b'DURHAM North Carolina',,b'Shirley Caesar',0,314.30485,8,0.405,103.8,3,1,b'Cornerstone',0
3227,SOZXZIL12AB0189931,559297,"""bKevin Burke: Sweeney's Dream""""""""""",AR8VZW31187B9B7217,,b'',,b'Kevin Burke',0,149.39383,9,0.166,214.424,3,0.644,"""bBrendan McGlinchey's Reel (Splendid Isolation) / Sweeney's Buttermilk (medley)""""""""""",0
3228,SOCVPCD12AB018E260,764939,b'Skylines',ARN5MQ11187B98A12D,,b'',,b'Sean Quinn',0,217.52118,2,0.601,111.442,4,0.444,b'Skyline',0
3229,SODPOTV12AB0187285,588920,b'Lounge Platinum Collection ? Selection 1',AR2WUJP1187B99364C,,b'',,b'Nicola Fasano feat. Paula B.',0,218.27873,9,0.636,126.282,4,0.48,b'Missing',0
3230,SOFHNRX12AC3DF678C,776059,b'The Manhattan Jazz Septette',ARNNPJM1187FB3DB37,35.62327,b'Okmulgee OK',-95.97585,b'Oscar Pettiford',0,151.92771,7,0.363,144.49,4,0.169,"""bJudy's Jaunt""""""""""",0
3231,SOXLPKH12A8C13E7FC,237387,b'Monuments To Excess',ARCEAJY1187FB4DF61,,b'',,b'Fuel',0,159.42485,7,0.508,190.631,4,0,b'The Name Is...',1995
3232,SOTCFPV12A8C13CE08,299890,b'Best Of 85-95',ARDINVM1187B98A6C1,48.69173,b'Longjumeau France',2.29005,b'Marc Lavoine',0,224.39138,3,0.086,122.503,4,1,"""bC'est La Vie""""""""""",1989
3233,SOHOXPI12A81C21566,200748,b'True Soulful Love',ARLTX751187B9A1828,33.52029,b'Birmingham AL',-86.8115,b'Frederick Knight',0,198.81751,7,0.72,96.534,1,0,"""bI've Been Lonely (For So Long)""""""""""",2000
3234,SOUHJKU12AB017DF67,404997,"""bPablo Honey (Collector's Edition)""""""""""",ARH6W4X1187B99274F,,b'Oxford UK',,b'Radiohead',0,250.8273,2,1,122.428,4,0.763,b'Stop Whispering (US Version)',1993
3235,SOGOPDF12A8C1356A9,256775,b'Raise The Dead',ARP7ILI1187B9AE9F7,,b'',,b'Phantom Planet',0,169.84771,4,0.505,179.51,4,0.764,b'Leader (Album Version)',2008
3236,SOJONVF12AB01866C3,637025,b'Gift Grub 10',AROIHOI122988FEB8E,,b'',,b'Mario Rosenstock',0,195.70893,1,0.497,81.65,5,0.657,b'The Best Of Radio Roy 1 (Best of 2009)',0
3237,SOAQVPX12AB017F938,544063,b'Juke Box Saturday Night - Original Big Band Hits From the Swing Era',AR6HEHH1187B9985F9,41.41013,b'Scranton PA',-75.66079,b'Russ Morgan',0,145.76281,2,0.246,142.657,4,0.774,b'I Heard You Cry',0
3238,SOIWOPZ12A8C135EBA,285396,"""bPandora's Box""""""""""",AR12F2S1187FB56EEF,,b'Boston MA',,b'Aerosmith',0,217.23383,11,0.587,148.358,1,0.051,b'On The Road Again',0
3239,SOXFPBO12A8C13BBBF,212135,b'Time-the Destroyer',ARSCJQW1187B9B3523,,b'Vrsac',,b'Hoods',0,143.5424,6,0.312,118.947,1,0,b'Another Lesson (Album Version)',0
3240,SOJFJVJ12A8C139F83,160397,"""bShinin' On (2002 Digital Remaster)""""""""""",AR01VU31187B997DA0,43.0026,b'Flint MI',-83.7826,b'Grand Funk',0,217.73016,2,0.697,114.934,4,0.838,b'Please Me (24-Bit Digitally Remastered 02)',0
